Year,Id,Coroner Area,With Post-Mortem Deaths On Which No Inquest Was Held Males,With Post-Mortem Deaths On Which No Inquest Was Held Females,With Post-Mortem Deaths On Which No Inquest Was Held Total,With Post-Mortem Deaths On Inquests Held Even If Not Concluded Males,With Post-Mortem Deaths On Inquests Held Even If Not Concluded Females,With Post-Mortem Deaths On Inquests Held Even If Not Concluded Total,With Post-Mortem Total Number Of Deaths Reported Males,With Post-Mortem Total Number Of Deaths Reported Females,With Post-Mortem Total Number Of Deaths Reported Total,Without Post-Mortem Deaths On Which No Inquest Was Held Males,Without Post-Mortem Deaths On Which No Inquest Was Held Females,Without Post-Mortem Deaths On Which No Inquest Was Held Total,Without Post-Mortem Deaths On Inquests Held Even If Not Concluded Males,Without Post-Mortem Deaths On Inquests Held Even If Not Concluded Females,Without Post-Mortem Deaths On Inquests Held Even If Not Concluded Total,Without Post-Mortem Total Number Of Deaths Reported Males,Without Post-Mortem Total Number Of Deaths Reported Females,Without Post-Mortem Total Number Of Deaths Reported Total,Deaths On Which No Inquest Was Held Males,Deaths On Which No Inquest Was Held Females,Deaths On Which No Inquest Was Held Total,Deaths On Inquests Held Even If Not Concluded Males,Deaths On Inquests Held Even If Not Concluded Females,Deaths On Inquests Held Even If Not Concluded Total,Total Number Of Deaths Reported Males,Total Number Of Deaths Reported Females,Total Number Of Deaths Reported Total,Number Of Cases Transferred Out Of District Under Section 14 Of The Coroners Act 1988,Deaths Where No Inquest Or Certificate Where Sex Of Deceased Not Known,Post Mortems Standard Rate,Non-Standard Rate,Total PMs with type of rate,Histology,Toxicology,Out Of England Orders,Deaths Else-Where,Deaths in Custody Prison,Deaths in Custody Police,Deaths in Custody Immigration removal centres,Deaths in Custody MHA detention,Deaths in Custody Residents of probation approved premises,Deaths in Custody Secure training centre,Deaths in Custody LA secure children's homes,Deaths in Custody Release on temporary licence (ROTL),Deaths in Custody Release from custody within last 7 days,Deaths in Custody Total,Killed Unlawfully Males,Killed Unlawfully Females,Killed Unlawfully Total,Killed Lawfully Males,Killed Lawfully Females,Killed Lawfully Total,Suicide Males,Suicide Females,Suicide Total,Attempted Or Self Induced Abortion Males,Attempted Or Self Induced Abortion Females,Attempted Or Self Induced Abortion Total,Death Aggravated By Neglect Or Self Neglect Males,Death Aggravated By Neglect Or Self Neglect Females,Death Aggravated By Neglect Or Self Neglect Total,Dependence On Drugs Males,Dependence On Drugs Females,Dependence On Drugs Total,Non-Dependent Abuse Of Drugs Males,Non-Dependent Abuse Of Drugs Females,Non-Dependent Abuse Of Drugs Total,Want Of Attention At Birth Males,Want Of Attention At Birth Females,Want Of Attention At Birth Total,Deaths From Industrial Diseases Males,Deaths From Industrial Diseases Females,Deaths From Industrial Diseases Total,Deaths By Accident (Including Misadventure) Males,Deaths By Accident (Including Misadventure) Females,Deaths By Accident (Including Misadventure) Total,Stillborn Males,Stillborn Females,Stillborn Total,Deaths From Natural Causes Males,Deaths From Natural Causes Females,Deaths From Natural Causes Total,Open Verdicts Males,Open Verdicts Females,Open Verdicts Total,Disasters Males,Disasters Females,Disasters Total,Unclassified Verdicts Males,Unclassified Verdicts Females,Unclassified Verdicts Total,Total (All Verdicts) Males,Total (All Verdicts) Females,Total (All Verdicts) Total,Age Of Deceased At Death 0-1 Years,Age Of Deceased At Death 1-14 Years,Age Of Deceased At Death 15-24 Years,Age Of Deceased At Death 25-44 Years,Age Of Deceased At Death 45-64 Years,Age Of Deceased At Death Over 65 Years,Age Of Deceased At Death Age Not Known,Murder Sec16(1)(A),Murder Sec16(1)(B),Murder Sec 17A,Murder Total,Manslaughter Sec16(1)(A),Manslaughter Sec16(1)(B),Manslaughter Sec 17A,Manslaughter Total,Infanticide Sec16(1)(A),Infanticide Sec16(1)(B),Infanticide Sec 17A,Infanticide Total,Causing Death Contrary To Rta 1988 Sec16(1)(A),Causing Death Contrary To Rta 1989 Sec16(1)(B),Causing Death Contrary To Rta 1990 Sec 17A,Causing Death Contrary To Rta 1991 Total,"Aiding, Abetting, Counselling Or Procuring Suicide Sec16(1)(A)","Aiding, Abetting, Counselling Or Procuring Suicide Sec16(1)(B)","Aiding, Abetting, Counselling Or Procuring Suicide Sec 17A","Aiding, Abetting, Counselling Or Procuring Suicide Total",Corporate Manslaughter Sec16(1)(A),Corporate Manslaughter Sec16(1)(B),Corporate Manslaughter Sec 17A,Corporate Manslaughter Total,Other Criminal Charges Sec16(1)(A),Other Criminal Charges Sec16(1)(B),Other Criminal Charges Sec 17A,Other Criminal Charges Total,Disaster Inquiry Sec16(1)(A),Disaster Inquiry Sec16(1)(B),Disaster Inquiry Sec 17A,Disaster Inquiry Total,Total (All Charges) Sec16(1)(A),Total (All Charges) Sec16(1)(B),Total (All Charges) Sec 17A,Total (All Charges) Total,Number Of Inquests Held Excluding Treasure Trove With Juries,Number Of Inquests Held Excluding Treasure Trove Without Juries,Number Of Inquests Held Excluding Treasure Trove Total,Inquests Held By Order Of The High Court,Inquests Quashed Or Amended By The High Court,Number Of Inquests Held On Treasure Trove,Treasure Act 1996: Finds Reported,Treasure Act 1996: Inquests Concluded,Treasure Act 1996: Verdicts Of Treasure,Number Of Exhumations Ordered By The Coroner,Q1. Deaths On Which No Inquests Were Held Number Of Cases In Which Disposal Certificates Were Issued Within: 1 Week Or Less,Q1. Deaths On Which No Inquests Were Held Number Of Cases In Which Disposal Certificates Were Issued Within: Over 1 Week And Up To 1 Month,Q1. Deaths On Which No Inquests Were Held Number Of Cases In Which Disposal Certificates Were Issued Within: Over 1 Calendar Month,Q1. Deaths On Which No Inquests Were Held Total Cases Where Certificates Were Issued,Q1. Deaths On Which No Inquests Were Held Cases Where No Certificate Issued,Q1. Deaths On Which No Inquests Were Held All Non-Inquest Cases,"Q2. Deaths On Which Inquests Are To Be, Or Were, Opened In Year (Even If Not Yet Concluded) Number Of Cases In Which Disposal Certificates Were Issued Within: 1 Week Or Less","Q2. Deaths On Which Inquests Are To Be, Or Were, Opened In Year (Even If Not Yet Concluded) Number Of Cases In Which Disposal Certificates Were Issued Within: Over 1 Week And Up To 1 Month","Q2. Deaths On Which Inquests Are To Be, Or Were, Opened In Year (Even If Not Yet Concluded) Number Of Cases In Which Disposal Certificates Were Issued Within: Over 1 Calendar Month","Q2. Deaths On Which Inquests Are To Be, Or Were, Opened In Year (Even If Not Yet Concluded) Total Cases E & W","Q2. Deaths On Which Inquests Are To Be, Or Were, Opened In Year (Even If Not Yet Concluded) Total Cases Elsewhere","Q2. Deaths On Which Inquests Are To Be, Or Were, Opened In Year (Even If Not Yet Concluded) All Inquest Cases","Q3. Deaths On Which The Inquests Were Concluded Or Adjourned In Year Number Of Cases Where The Inquest Was Either Concluded, Or Adjourned Under Section 16, In England And Wales 1 Month Or Less","Q3. Deaths On Which The Inquests Were Concluded Or Adjourned In Year Number Of Cases Where The Inquest Was Either Concluded, Or Adjourned Under Section 16, In England And Wales 1 To 3 Months","Q3. Deaths On Which The Inquests Were Concluded Or Adjourned In Year Number Of Cases Where The Inquest Was Either Concluded, Or Adjourned Under Section 16, In England And Wales 3 To 6 Months","Q3. Deaths On Which The Inquests Were Concluded Or Adjourned In Year Number Of Cases Where The Inquest Was Either Concluded, Or Adjourned Under Section 16, In England And Wales 6 To 12 Months","Q3. Deaths On Which The Inquests Were Concluded Or Adjourned In Year Number Of Cases Where The Inquest Was Either Concluded, Or Adjourned Under Section 16, In England And Wales Over 12 Months","Q3. Deaths On Which The Inquests Were Concluded Or Adjourned In Year Number Of Cases Where The Inquest Was Either Concluded, Or Adjourned Under Section 16, In England And Wales Total",Q3. Deaths On Which The Inquests Were Concluded Or Adjourned In Year Deaths Elsewhere,Q3. Deaths On Which The Inquests Were Concluded Or Adjourned In Year All Cases,Q4. Inquests Open Or In Progress At End Of Year Number Of Cases Originating From Deaths In England And Wales Up To 6 Months,Q4. Inquests Open Or In Progress At End Of Year Number Of Cases Originating From Deaths In England And Wales 6 To 12 Months,Q4. Inquests Open Or In Progress At End Of Year Number Of Cases Originating From Deaths In England And Wales 1 – 2 Years,Q4. Inquests Open Or In Progress At End Of Year Number Of Cases Originating From Deaths In England And Wales Over 2 Years,Q4. Inquests Open Or In Progress At End Of Year Number Of Cases Originating From Deaths In England And Wales Total E & W,Q4. Inquests Open Or In Progress At End Of Year Number Of Cases Originating From Deaths Elsewhere Up To 6 Months,Q4. Inquests Open Or In Progress At End Of Year Number Of Cases Originating From Deaths Elsewhere 6 To 12 Months,Q4. Inquests Open Or In Progress At End Of Year Number Of Cases Originating From Deaths Elsewhere 1 – 2 Years,Q4. Inquests Open Or In Progress At End Of Year Number Of Cases Originating From Deaths Elsewhere Over 2 Years,Q4. Inquests Open Or In Progress At End Of Year Number Of Cases Originating From Deaths Elsewhere Total Elsewhere,Q4. Inquests Open Or In Progress At End Of Year All Cases,Date Of Oldest Case (England And Wales),Date Of Oldest Case (Elsewhere),Date Of Oldest Case (Overall),Average Time To Process Inquests (Wks)
2012,0,The Queen's Household,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a,n/a
2012,101,Darlington and South Durham,200,142,342,128,56,184,328,198,526,242,273,515,8,1,9,250,274,524,442,415,857,136,57,193,578,472,1050,0,0,515,11,526,73,52,8,8,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,15,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,28,8,36,0,0,0,62,34,96,2,2,4,0,0,0,3,3,6,128,50,178,2,1,8,32,32,103,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,179,180,0,0,0,1,0,0,0,824,19,5,848,9,857,154,34,2,190,3,193,16,60,64,30,6,176,4,180,47,4,6,1,58,2,0,0,1,3,61,21/12/2010,11/12/2008,11/12/2008,19.56818182
2012,102,North Durham,248,214,462,233,103,336,481,317,798,309,314,623,13,6,19,322,320,642,557,528,1085,246,109,355,803,637,1440,0,0,768,30,798,139,119,7,12,9,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,19,6,25,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,41,1,42,28,14,42,1,0,1,103,52,155,7,3,10,0,0,0,20,7,27,222,83,305,2,2,13,38,76,174,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,6,301,307,0,0,0,0,1,1,0,1019,43,2,1064,21,1085,306,43,4,353,2,355,31,90,120,51,14,306,1,307,103,36,6,3,148,1,0,1,1,3,151,16/11/2010,10/12/2010,16/11/2010,20.5
2012,103,HARTLEPOOL,74,36,110,32,4,36,106,40,146,85,105,190,0,0,0,85,105,190,159,141,300,32,4,36,191,145,336,0,0,137,9,146,21,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,7,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,14,0,14,3,1,4,0,0,0,5,2,7,1,0,1,0,0,0,0,0,0,31,4,35,0,0,2,5,7,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,36,36,0,0,0,1,1,1,0,300,0,0,300,0,300,36,0,0,36,0,36,19,8,2,7,0,36,0,36,7,0,1,0,8,0,0,0,0,0,8,15/08/2011,n/a,15/08/2011,12.05555556
2012,104,North Northumberland,100,89,189,59,32,91,159,121,280,168,191,359,13,4,17,181,195,376,268,280,548,72,36,108,340,316,656,0,0,252,28,280,69,51,111,6,3,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,13,6,6,12,0,0,0,35,20,55,7,0,7,0,0,0,11,20,31,75,50,125,1,0,4,20,32,68,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,125,128,0,0,0,0,0,0,0,409,1,3,413,135,548,102,4,1,107,1,108,18,25,42,17,25,127,1,128,35,7,2,1,45,1,0,0,0,1,46,20/09/2010,21/09/2012,20/09/2010,29.08661417
2012,105,South Northumberland,96,66,162,71,22,93,167,88,255,89,88,177,11,12,23,100,100,200,185,154,339,82,34,116,267,188,455,0,0,242,13,255,55,67,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,9,13,16,29,0,0,0,26,7,33,9,3,12,0,0,0,4,0,4,76,28,104,0,0,3,19,27,55,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,106,106,0,0,0,1,0,0,0,239,6,1,246,93,339,105,8,1,114,2,116,25,28,36,12,4,105,1,106,12,8,1,5,26,0,0,2,5,7,33,05/01/2007,11/03/2009,05/01/2007,17.11428571
2012,106,TEESSIDE,359,260,619,242,108,350,601,368,969,798,868,1666,0,0,0,798,868,1666,1157,1128,2285,242,108,350,1399,1236,2635,8,0,942,27,969,175,113,15,17,6,1,0,0,0,0,0,0,0,7,0,1,1,0,0,0,28,6,34,0,0,0,0,3,3,17,3,20,1,1,2,0,0,0,46,1,47,55,40,95,0,0,0,40,14,54,10,6,16,0,0,0,4,1,5,201,76,277,3,4,10,58,63,139,0,2,0,0,2,1,0,0,1,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,10,276,286,0,0,0,1,0,0,0,2265,0,0,2265,20,2285,340,9,0,349,1,350,2,10,51,114,104,281,5,286,196,99,61,13,369,1,0,1,1,3,372,01/02/2009,25/06/2008,25/06/2008,48.16548043
2012,107,Gateshead and South Tyneside,358,293,651,161,78,239,519,371,890,445,487,932,40,11,51,485,498,983,803,780,1583,201,89,290,1004,869,1873,0,21,865,25,890,301,98,3,4,0,0,0,2,0,0,0,0,1,3,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,31,80,47,127,0,0,0,55,28,83,5,3,8,0,0,0,17,7,24,198,88,286,4,3,5,54,70,150,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,286,288,0,0,0,0,0,0,0,1345,0,0,1345,259,1604,290,0,0,290,0,290,51,69,85,70,13,288,0,288,32,10,10,16,68,0,0,0,0,0,68,01/07/2006,n/a,01/07/2006,21.19965278
2012,108,Newcastle upon Tyne,236,171,407,221,116,337,457,287,744,551,512,1063,27,10,37,578,522,1100,787,683,1470,248,126,374,1035,809,1844,0,0,713,31,744,478,116,33,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6,25,0,0,0,0,0,0,1,0,1,2,0,2,0,0,0,22,0,22,30,18,48,0,0,0,36,34,70,4,1,5,0,0,0,36,36,72,150,95,245,9,5,12,42,72,105,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,2,247,249,0,0,0,0,0,0,0,1166,0,0,1166,304,1470,346,10,0,356,18,374,12,59,109,63,5,248,1,249,182,48,10,3,243,0,0,4,1,5,248,27/10/2009,15/03/2010,27/10/2009,22.08266129
2012,109,North Tyneside,127,104,231,92,47,139,219,151,370,160,154,314,38,36,74,198,190,388,287,258,545,130,83,213,417,341,758,0,0,354,16,370,109,71,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,32,26,40,66,0,0,0,48,24,72,7,9,16,0,0,0,2,7,9,128,84,212,0,0,2,30,44,136,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,213,213,0,0,0,0,0,0,0,413,1,0,414,131,545,208,4,1,213,0,213,73,56,59,20,4,212,1,213,29,4,4,1,38,0,0,0,0,0,38,02/12/2008,n/a,02/12/2008,13.89386792
2012,110,Sunderland,132,102,234,188,103,291,320,205,525,551,547,1098,9,6,15,560,553,1113,683,649,1332,197,109,306,880,758,1638,0,0,459,66,525,238,109,6,9,1,0,0,0,0,0,0,0,0,1,2,0,2,1,0,1,23,2,25,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,34,7,41,24,13,37,0,0,0,101,76,177,3,2,5,0,0,0,23,15,38,212,115,327,3,2,14,52,76,180,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,329,329,0,0,0,0,0,0,0,1232,16,0,1248,84,1332,289,14,2,305,1,306,68,142,69,39,8,326,3,329,51,6,4,1,62,0,0,2,1,3,65,13/03/2010,12/02/2007,12/02/2007,15.13343558
2012,201,CHESHIRE,654,532,1186,514,240,754,1168,772,1940,1327,1572,2899,42,17,59,1369,1589,2958,1981,2104,4085,556,257,813,2537,2361,4898,12,0,1925,15,1940,499,303,31,46,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,58,14,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2,59,92,55,147,0,0,0,175,103,278,10,8,18,0,0,0,86,37,123,478,220,698,6,7,25,98,170,392,0,0,0,0,0,2,0,0,2,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,20,688,708,0,0,0,7,3,3,0,4011,13,0,4024,61,4085,759,28,2,789,24,813,36,74,239,302,47,698,10,708,347,100,34,9,490,13,7,2,2,24,514,22/09/2009,11/06/2009,11/06/2009,29.47922636
2012,203,South and East Cumbria,178,142,320,126,43,169,304,185,489,205,225,430,1,1,2,206,226,432,383,367,750,127,44,171,510,411,921,0,0,486,3,489,102,80,11,15,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,15,0,15,28,12,40,0,0,0,30,12,42,9,3,12,0,0,0,36,13,49,130,42,172,3,2,8,30,45,84,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,177,177,0,0,0,4,10,9,0,729,7,5,741,9,750,145,20,2,167,4,171,7,30,78,42,14,171,6,177,57,6,3,0,66,1,1,1,0,3,69,17/08/2011,28/12/2011,17/08/2011,26.31578947
2012,204,North and West Cumbria,239,191,430,135,60,195,374,251,625,301,344,645,11,11,22,312,355,667,540,535,1075,146,71,217,686,606,1292,1,0,600,25,625,180,128,36,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,25,8,33,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,11,2,13,50,33,83,0,0,0,49,22,71,7,1,8,0,0,0,6,10,16,149,76,225,3,2,18,41,66,95,0,0,0,0,0,1,0,0,1,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,1,230,231,0,0,0,4,6,6,0,1046,5,1,1052,23,1075,201,12,2,215,2,217,1,17,58,88,60,224,7,231,101,28,20,7,156,1,0,1,0,2,158,11/06/2010,16/07/2011,11/06/2010,41.56696429
2012,205,Manchester city,533,364,897,387,212,599,920,576,1496,700,667,1367,59,71,130,759,738,1497,1233,1031,2264,446,283,729,1679,1314,2993,63,2,1450,46,1496,447,216,119,28,5,0,0,5,0,0,0,0,0,10,1,1,2,0,0,0,17,10,27,0,0,0,1,0,1,1,0,1,2,1,3,0,0,0,21,0,21,60,62,122,0,1,1,172,117,289,10,4,14,0,0,0,94,75,169,379,271,650,15,14,17,78,175,350,1,5,0,0,5,1,0,0,1,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,11,13,648,661,0,0,0,0,0,0,0,2098,122,11,2231,35,2266,494,206,26,726,3,729,59,61,283,195,59,657,4,661,215,54,18,7,294,3,0,0,1,4,298,11/02/2008,08/04/2010,11/02/2008,27.78767123
